"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
87313,142240,87170.8,2356.9,4.24639
95948.7,91501.7,82811.9,2276.82,4.2494
115232,89828.4,80308.2,2340.52,4.2514
154392,111617,85511.6,2407.86,4.28752
102026,75375.6,79451.5,2327.78,4.30559
169133,138466,96978.1,4446.26,4.3096
157655,142789,91868.6,3626.35,4.32465
160922,138321,91364.6,3382.47,4.32766
177784,180844,95819.1,4519.97,4.33468
188440,153579,89305.1,4550,4.3387
138031,109716,84539.6,3462.55,4.34171
110256,184199,109245,2310.49,4.34873
86234.5,93787.5,89319.9,2288.65,4.35676
127580,101830,84616.6,2410.59,4.36579
195560,166953,97798.7,4254.25,4.3969
146158,154794,99665.9,4090.45,4.40693
74477.6,80539.9,83503.6,2193.1,4.427
89540.9,85988.8,79816.5,2313.22,4.43603
153856,155865,91534.2,2297.75,4.43904
95958.6,145021,101289,2245.88,4.45008
102014,98459.6,84415.6,2375.1,4.45108
136638,133055,92048.9,4424.42,4.46111
109349,102675,87552.3,2505.23,4.46513
99381.5,93829,86622.8,2256.8,4.47215
105128,84633.4,93818.3,4382.56,4.47416
199276,164264,90844.3,3363.36,4.47717
118042,84690.7,81703.6,2387.84,4.48118
99952.4,75540.8,82119.3,2401.49,4.49121
134877,127854,87626.7,2391.48,4.49322
153351,145848,99427.1,4261.53,4.49724
94926.3,92202.2,85026.3,2325.05,4.49724
90860.8,82708.7,79788,2302.3,4.5163
119933,112621,85008,2378.74,4.5173
95946.6,105266,89080.8,2227.68,4.51931
128218,127403,89909.2,4123.21,4.51931
153804,135456,86904.9,2194.01,4.52433
105874,93276.2,84159.9,4392.57,4.52633
163646,178383,103624,4647.37,4.53035
124051,166825,103469,2214.94,4.56747
102123,117876,88987.6,2299.57,4.57249
121659,98313.5,85744.2,2460.64,4.57349
135507,132983,96151.2,4479.93,4.58252
162858,164173,96121.4,4454.45,4.58252
151657,220607,104145,4440.8,4.58252
139105,104745,82864.5,2335.06,4.59858
110925,146983,102296,2151.24,4.60962
95795.3,82513.6,82283.9,2313.22,4.65477
134746,89316.3,80424.2,2214.03,4.67484
83443.5,98253.7,85852,2227.68,4.6949
120891,98472.9,84872.3,2367.82,4.70494
174743,140480,93276.6,4362.54,4.72802
94158.8,150564,106731,2298.66,4.73504
74542.9,80739.1,77513.7,2204.93,4.74708
92488.1,110362,89749.8,2280.46,4.75511
136473,89356.1,81594.6,2266.81,4.77116
100998,107204,89179,2361.45,4.77618
164041,184971,106746,4532.71,4.79725
143142,90340.5,80133.1,2452.45,4.82434
134987,152183,100206,4318.86,4.83036
91358.5,112365,91142.9,2366,4.85746
143512,140218,86840.7,2335.97,4.86147
184208,173603,96319.3,4595.5,4.87251
119397,125813,87482.2,2861.95,4.87451
106922,94578.5,82543.8,2335.97,4.87652
180228,184599,104908,4443.53,4.90763
102097,95677.4,81979.9,2213.12,4.93271
138323,107870,81520.5,2356.9,4.93672
94985.9,135639,95135.4,3300.57,4.94776
94129.7,73125.5,81068.3,2271.36,4.9578
81088.4,79527.3,88633.2,2222.22,4.96482
86639.9,81271.1,84372.5,2068.43,4.96883
133094,124221,92243.6,4300.66,4.97987
143503,108167,84101.7,2531.62,4.9879
77809.6,110987,97290.5,2249.52,4.9899
117800,114178,90600.4,4480.84,4.99894
101673,80673.5,84244.5,2286.83,4.99994
108401,113654,104815,4204.2,5.00997
103389,85772.2,86195.7,3689.14,5.02904
141294,182393,92976.7,4046.77,5.05011
101392,99326.9,93533.9,2196.74,5.05312
188875,151274,92238.6,4463.55,5.05713
91789.5,84871.6,85651.9,2163.98,5.06014
122716,95400.2,82784.7,2254.98,5.06616
173895,118566,83209.9,4268.81,5.09225
172284,169384,101153,3803.8,5.09325
180684,162849,99011.9,4347.07,5.09526
115513,160853,112274,3816.54,5.09727
153645,120954,82952.5,3527.16,5.09827
140680,124221,88943,4389.84,5.10228
103881,122262,103678,2205.84,5.10931
85298,77145.2,79423.6,2162.16,5.11734
163739,196383,104801,4356.17,5.11734
133542,127136,85549.3,2332.33,5.12336
169571,130364,89739.2,4323.41,5.12436
98362.7,96558,84389.5,2224.95,5.13239
120630,139455,98647.7,2910.18,5.13239
107351,137079,95189.9,2440.62,5.13339
140072,177425,97060.3,4270.63,5.1374
136636,105253,85469.1,4331.6,5.14342
106790,100697,82028.8,2295.02,5.14543
243428,188813,100594,4174.17,5.14744
97012.3,138972,99927.2,2299.57,5.14945
86096.7,102425,96241.4,3831.1,5.15547
159573,151249,96598.6,4143.23,5.1645
133589,168234,102689,2477.02,5.17252
101301,86240.3,85704.1,2192.19,5.17453
129779,81702.7,79127.4,2242.24,5.17553
154497,116000,94056.1,4170.53,5.17854
138929,145218,98557.2,4603.69,5.18958
103119,123091,93119.3,2440.62,5.21166
126548,152345,96131,4357.08,5.23975
129985,106907,86286.3,2445.17,5.24176
77954.4,147641,105486,2358.72,5.25279
221633,174483,90891.6,4710.16,5.2538
159653,148650,94578.9,4459,5.27186
174640,149747,89322.1,4432.61,5.27487
137688,206629,115817,4600.96,5.27587
65814.9,79063.3,88789.6,2278.64,5.29494
112400,103458,86578.4,2375.1,5.31099
161589,147808,96283.1,3210.48,5.35916
144927,153650,92135.5,2725.45,5.36518
112834,97031.1,83341.4,2315.95,5.40531
128462,121440,86359.1,2315.95,5.41133
140382,108654,81036.7,2246.79,5.41234
107940,91467.7,85150.5,2265.9,5.42739
138481,101831,83786.6,2496.13,5.4324
107319,97239.5,88826.6,2459.73,5.43341
121535,88921.2,83712.2,2330.51,5.45347
79309.8,100335,85955.7,2331.42,5.45548
132044,113219,90445.3,4489.94,5.45849
175650,158000,93576.1,4401.67,5.4605
108203,151500,99940.6,3425.24,5.46853
115361,134330,99361.5,3752.84,5.47354
220250,167994,93010.8,4617.34,5.48358
101715,160023,104681,4175.99,5.48659
116918,122366,86265.2,2363.27,5.4896
92704,83683.1,84235.8,2376.01,5.4916
232310,217839,105283,4683.77,5.49361
173998,181269,92730.6,2279.55,5.49461
81808.3,116627,96709.5,2317.77,5.49662
99558.3,72932.9,79373.8,2257.71,5.51669
135846,128638,87508.5,2433.34,5.5498
106001,82736.9,80900.1,2229.5,5.55682
85903.6,108597,95016.6,2289.56,5.55983
80560.1,83085.5,83209.9,2153.06,5.56285
122812,98068.6,86712.3,2325.96,5.56987
41001.8,55528.7,89050.2,2300.48,5.57388
164796,139815,94579.2,4627.35,5.58191
117712,84632.6,81056.9,2457.91,5.59194
188937,137734,89780.8,4397.12,5.59596
87885.2,112336,97607.9,2284.1,5.59897
129104,171105,96749,4517.24,5.61201
77719.4,74002.8,85979.5,2322.32,5.61402
167346,145931,93355.1,4609.15,5.61803
95875.6,93529.4,81891,2340.52,5.62405
