"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
77492.9,48566.6,76942.1,2292.29,2.83503
115036,63844.4,75244.3,2253.16,2.84714
94567,73874.1,81668.9,2294.11,2.86428
90779.9,53932.6,77102.3,2338.7,2.87638
119688,65682,81709.5,3519.88,2.87739
103915,47830.4,72058.4,1766.31,2.91068
110869,112738,92128.2,2312.31,2.91168
83371.8,81105.1,82747.8,2842.84,2.91471
106102,60347.6,79026.2,3389.75,2.92177
83635.2,85422.8,84208.5,2612.61,2.92379
141906,150786,89060.8,2944.76,2.9258
120703,86154.8,82494.4,2307.76,2.92782
102601,68800.4,71244.2,2035.67,2.9369
154315,113998,85395.3,4076.8,2.93791
125324,89039.1,86812.3,4211.48,2.94093
87075.8,54502.8,75366,2454.27,2.94295
99206.9,78327.1,81793,2332.33,2.94799
101029,61743.7,79499.3,2556.19,2.95606
133294,112100,92621.8,4284.28,2.95909
157941,87435.5,83240.2,4590.95,2.97321
121133,68870.9,78025.2,2409.68,2.98127
119511,72838.3,78370.2,2996.63,2.98127
120378,106155,83434.2,2747.29,2.99439
84979.9,81032.9,96499.7,2229.5,2.99842
89735.5,56647.5,82464.1,2337.79,2.99943
125579,122264,91571.5,3436.16,3.0196
114782,127778,104510,4456.27,3.02262
94168,71088.7,79057.6,2312.31,3.03271
103901,71103.6,77114,2445.17,3.03977
97656.9,77717.9,81642,2386.93,3.04078
120570,88047.2,84567,2380.56,3.04179
159990,104197,84095.3,4489.94,3.04784
111415,90291.5,85592.4,2442.44,3.04784
108168,74190.4,81217.1,2290.47,3.05591
85036,79052.5,92562,2458.82,3.10936
94140.3,65515.2,78952.7,2301.39,3.11541
166812,99542.7,82550.5,4067.7,3.12651
124204,75325,77672.9,2325.05,3.13256
104774,48474.5,73924.3,2197.65,3.13457
95730.7,57041.8,76554.1,2302.3,3.13558
120892,89109.6,80095,4144.14,3.15777
129337,97233.7,86268.5,4642.82,3.16281
108865,66791.8,82061.9,2612.61,3.16483
87550.1,73250,80234.5,2285.01,3.16987
133681,76675.4,81573.3,3930.29,3.17592
96172.3,73187.7,80392.1,2247.7,3.18399
113249,71846.5,84040.4,2559.83,3.185
125737,88229,82435.3,3438.89,3.19408
133277,107432,86112.6,3750.11,3.19811
114610,91032.7,89429.4,4327.96,3.21223
90579,68274.1,86527.3,2191.28,3.21526
130245,125715,96766.2,2281.37,3.21727
117426,61132,76499.3,2420.6,3.21929
103471,88215.7,79003.3,2305.94,3.26367
147541,104124,84149,4433.52,3.303
79834.5,77562.7,81028.3,2387.84,3.30502
114648,76611.5,81290.2,2286.83,3.30804
54870.2,57575.4,87251.2,2377.83,3.31712
66920.3,47919.2,81760.9,2325.05,3.31914
106912,70715.2,79428.1,2324.14,3.32317
88738.6,52573,77142.7,2329.6,3.32822
117981,95420.1,90016.6,3862.95,3.34032
162798,124344,93676.4,4694.69,3.34334
127380,85595.4,81248.8,2548,3.34939
93449.5,70784.1,83639.6,2293.2,3.35545
72969.5,61465.6,81246.7,2223.13,3.35645
158841,167662,104254,4547.27,3.35746
146976,99563.5,84175,4196.01,3.36251
113507,72322,76286.8,2581.67,3.36351
169717,120304,84070.5,2142.14,3.36654
119459,95048.3,87420.8,2259.53,3.36755
112392,89059.8,88050.8,2362.36,3.36755
119381,93405.7,84031.4,2903.81,3.36856
120791,82740.2,80815.3,4587.31,3.37158
111933,86868.6,79932.4,2327.78,3.37158
125322,106961,93616.5,4698.33,3.37965
91389.8,81947.6,88892.3,2382.38,3.39579
88420.6,53884.4,73213.3,2382.38,3.40688
115240,151937,104063,2445.17,3.41999
181873,146563,92117.2,4492.67,3.42302
112921,123500,99727.5,4507.23,3.42604
82838.5,82713.6,88259.5,3534.44,3.42705
153955,88766,82879.1,4718.35,3.42907
92837.5,90384.5,91519.9,3358.81,3.43512
91901,51692.4,74917.9,2289.56,3.43512
113034,69647,77734,2318.68,3.45428
147860,86951.6,80158.4,4232.41,3.47446
113399,76846.4,79196.8,2510.69,3.48051
101879,74367.2,80858.2,3988.53,3.4916
93742,62915.7,80145.4,2303.21,3.51681
84784.6,65404.8,79142.7,2356.9,3.51984
112561,75833.8,84266,3203.2,3.53799
84473,66327,81703.8,3340.61,3.54606
107365,97804.7,90384.8,3824.73,3.55312
114191,106417,89185.5,4265.17,3.5622
107052,78196,81294.6,2470.65,3.57834
76048.1,47595.5,75667,2210.39,3.59952
137079,89913.1,85687.3,4514.51,3.60859
74633.1,79400.3,91056,2579.85,3.61464
76031.1,67054.9,85183,2342.34,3.62069
101191,82121,81907.3,3497.13,3.62372
134096,81795.7,80636.6,2526.16,3.64893
91572.3,78682.3,88168.3,2382.38,3.64994
110889,99082.9,89327.7,2656.29,3.65095
106588,67062.3,79362.2,2224.04,3.657
96746.7,67376.1,81595.8,2479.75,3.66003
