"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
167982,137860,93523,3664.2,8.89639
183916,154317,97239.9,3740.46,8.95464
144796,141295,95013.2,1998.57,8.96167
135135,98343.8,81673,2996.46,8.98176
136012,119539,89100.7,3693.96,9.00385
134296,156465,97567,3545.16,9.05407
192411,172260,96916.9,2328.72,9.05708
175175,144901,97257.5,3578.64,9.08822
133519,98805.8,85898.1,2064.6,9.09927
113929,123658,93202.6,3435.42,9.1063
142642,96857.9,84720.4,2569.59,9.12337
97258.3,84441,85736.1,1914.87,9.15551
129563,114810,88782.7,1867.44,9.17258
127145,117869,90724.5,3470.76,9.18564
145560,132486,89338.5,3791.61,9.25192
178386,142778,94269.6,3783.24,9.27302
78861.6,94653.7,82196.8,2427.3,9.28507
106491,103257,103560,3547.02,9.28607
164309,175438,106171,3693.96,9.29812
154060,100661,81507.5,2387.31,9.30214
160251,120474,93957.7,3595.38,9.32424
127619,98545.4,82237.5,1949.28,9.3865
121053,91849,83354.1,1897.2,9.38851
188012,165173,94720.5,3966.45,9.40057
178052,125629,85534.5,3293.13,9.41362
129799,109302,89059.7,3773.01,9.43471
192411,122736,84419.9,3738.6,9.44375
102866,92255.5,88950.6,1962.3,9.46082
129731,106546,92147,2271.06,9.46786
129690,92022,83027.1,1894.41,9.47288
121378,82405.7,79869.5,1926.03,9.51004
148131,110583,85224.1,2158.53,9.55322
170745,141105,96919.2,3684.66,9.59541
160709,141482,100788,3591.66,9.64864
70297.2,100704,93713.2,1868.37,9.6868
98057.5,95698.7,92208,1933.47,9.72396
180207,139347,90343.9,3717.21,9.75309
126057,100350,86143.3,2974.14,9.7561
168137,109938,83925.8,2253.39,9.78522
176111,128802,90787.9,3590.73,9.79025
210169,151455,86106.7,2143.65,9.79226
43481.5,76335,90636.7,1826.52,9.79728
83683.4,128618,84234,1849.77,9.8033
140896,123018,90427,2175.27,9.81335
101235,87019,81861.4,1942.77,9.8254
112991,84486.4,80577.7,1828.38,9.89972
114404,76525.7,79510.2,1920.45,9.93487
195449,118673,85979.2,3175.02,9.9419
117963,115620,83245.8,1953.93,9.964
116618,94407.6,85844.8,2324.07,10.0383
154482,188991,98164.4,3656.76,10.1287
179771,160266,91994.5,3991.56,10.1297
212664,161226,95857,3678.15,10.1317
138677,114197,86799.5,1964.16,10.1357
132571,91039.2,80530.5,1966.95,10.1418
166076,128995,89894.4,3344.28,10.1518
119361,86319.2,80686.6,2007.87,10.19
163217,107876,85269.4,3103.41,10.2854
160842,107575,83641.6,1964.16,10.2864
172452,135229,89758.3,3436.35,10.2874
161374,121605,91742.8,3731.16,10.3637
150008,151741,86966.9,2123.19,10.3687
164747,134848,95343.4,3152.7,10.421
134766,103631,89194.6,2315.7,10.432
120139,104798,85405.7,2920.2,10.439
100519,106295,87865.7,1869.3,10.4581
103453,91470.1,80060.2,1928.82,10.5174
85147.2,104588,87662.6,2019.03,10.5395
164395,121945,85138.8,2836.5,10.5696
136238,114206,85931.8,1999.5,10.5726
160557,141756,100399,3434.49,10.5887
107748,89932.9,95820.8,1938.12,10.6028
154583,121914,88513.6,1979.97,10.6098
185418,174308,99616.5,3795.33,10.662
132600,94658.8,83218.9,2491.47,10.6771
101054,122578,88276.6,2105.52,10.6901
165879,93595.3,79081.3,1906.5,10.7263
140418,111937,84827.5,1962.3,10.7283
136318,123944,85668.8,2497.05,10.7343
186245,145885,86534.3,3997.14,10.7454
141234,121938,87089.3,2140.86,10.7614
124647,102767,88157.3,2897.88,10.7946
112159,69335.3,79141,1931.61,10.8337
126968,79894.1,79202.8,1918.59,10.9141
158675,124697,91919,3600.96,10.9201
151992,144519,94310,2019.03,10.9201
95571.4,107693,91231.6,3063.42,10.9452
139170,137931,90549.9,3140.61,10.9452
169295,138226,93165.8,3890.19,11.0075
148108,90814.9,79356.3,1870.23,11.0326
78064.6,114646,91743.5,2014.38,11.0728
165386,130642,87938.1,3586.08,11.0899
147977,120712,91005.2,2335.23,11.127
127310,90813.2,83828,1930.68,11.132
93067.2,60530.4,77743.1,1811.64,11.1371
157741,174290,106662,3820.44,11.1612
121136,117687,96768,2390.1,11.2917
161580,109402,80334.2,2644.92,11.3068
120397,103323,87052.8,2980.65,11.3118
224413,197789,105232,3840.9,11.344
156476,135422,91760.1,3669.78,11.347
149053,131335,94126,3870.66,11.4032
120274,132580,109331,2416.14,11.4143
145296,96586.6,82107.3,1921.38,11.4193
114338,115069,96040.1,3147.12,11.4353
132256,107557,84324.5,2245.95,11.4665
142663,137457,93169.4,1994.85,11.4956
193386,164737,95701.1,3308.94,11.5107
233274,167876,97961.9,3837.18,11.5127
122301,92383.2,83051.1,1943.7,11.5398
136729,115272,88025.5,3527.49,11.5428
149287,179689,96915.7,3736.74,11.5438
164522,118186,98058.7,3483.78,11.5991
118855,99674.4,83183.9,2120.4,11.6091
108128,90733.4,85838.7,2290.59,11.6232
110547,101068,91067.2,2444.97,11.6593
83359.4,102514,94221,3591.66,11.6874
53589.6,84099.1,95882.5,1870.23,11.7015
156450,124308,86759.9,2204.1,11.7879
155791,103998,85320.9,1931.61,11.8773
125697,112233,84750.4,2239.44,11.8853
162621,143319,92715.7,3653.97,11.8883
104223,85396.9,81608.9,2268.27,11.8963
185265,163524,95088.3,3625.14,11.9295
131448,115427,86590.3,2041.35,11.9315
131069,153779,104805,3426.12,11.9586
157909,135421,90408.2,3420.54,11.9697
138391,141687,102726,3643.74,11.9717
196550,127379,88799.2,3755.34,12.0219
113707,83407,80758.8,1959.51,12.051
113164,76958.3,79732.2,1888.83,12.057
123595,146520,96716.1,3666.99,12.0781
124365,97039.3,88935.1,1999.5,12.1062
227939,152007,88506.6,2571.45,12.1163
115924,95984.3,83854.5,2055.3,12.1514
141190,112500,92500.7,2947.17,12.1755
152938,155369,93887.2,3113.64,12.1926
147476,123170,97998.9,3347.07,12.1996
118734,77999,78290.5,1895.34,12.2328
158743,150101,98712.9,3851.13,12.2418
99793.4,90747.7,87411.9,1895.34,12.284
190636,106789,82037.5,3705.12,12.2991
116139,191515,106735,1983.69,12.3433
153600,164653,97233.9,2730.48,12.3754
195903,160658,96811.7,3695.82,12.3784
