"FSC-A","SSC-A","SSC-W","mCherry-A","Time"
89909.4,105513,92319.2,2179.45,5.13478
158040,148655,97993.2,4044.04,5.14079
171682,148309,96925.1,4062.24,5.1438
152149,110270,85606,4166.89,5.14581
106252,119257,89784.1,2196.74,5.14581
154820,160634,103175,3877.51,5.14781
180178,196553,102966,4421.69,5.16084
125121,130719,87786.4,2325.96,5.19792
76437.9,106654,101631,2315.95,5.20193
206949,143711,85849.2,4426.24,5.20494
176578,133712,87125.2,2913.82,5.22298
155200,128301,92777.2,4135.04,5.23601
157068,131343,88242.1,4460.82,5.23701
144203,108966,83861.9,2323.23,5.23902
211909,201612,108664,4629.17,5.23902
161439,209725,109985,4528.16,5.24303
107138,82062.9,82577,2194.01,5.24303
177561,126148,87450.9,4269.72,5.24804
72143.1,107647,85670.9,2326.87,5.25305
118931,91769.8,84044.5,2280.46,5.2751
144153,131515,95794.1,2467.92,5.27711
160689,135292,99944.5,4439.89,5.28613
137029,163221,98111.1,3705.52,5.33023
197337,194810,103900,4379.83,5.33925
146817,139624,96875.9,4355.26,5.35228
164544,191586,104260,4390.75,5.40239
148610,136641,92915.5,3663.66,5.40841
194134,129725,83831.1,2997.54,5.41743
150210,137013,89626.2,2361.45,5.46454
79649.9,78263.2,82017.7,2229.5,5.46454
120804,127448,89750.4,2257.71,5.46654
112631,130864,97349.3,2279.55,5.46855
204130,187822,96938.3,4307.03,5.47255
222073,197380,99992.1,4384.38,5.48558
196218,197954,97012,2254.07,5.48659
71609.9,101621,93849.4,2290.47,5.51666
99110.3,131436,91806.2,3728.27,5.56777
140006,94842.4,80983.9,2339.61,5.56777
98103.5,163639,110521,4350.71,5.57379
136684,154826,102590,4236.96,5.59283
213248,147580,89299.8,4342.52,5.61187
135579,133551,92109.3,2355.99,5.62691
167720,144735,96708.7,4217.85,5.63693
158578,134716,84985.3,4554.55,5.65698
125336,113462,82562.6,2217.67,5.67301
169419,142072,97416,4246.06,5.67402
148237,151604,96350.4,4615.52,5.67602
106595,124844,95449.2,2245.88,5.68504
146818,112777,86844.1,2379.65,5.70008
160997,137234,90071.8,4002.18,5.70308
160030,151092,97677.3,4231.5,5.70308
